Name,Class,baseHealth,baseHealthRegen,baseMana,baseManaRegen,baseAtkSpeed,baseDamage,baseRange,Armor,PhysicalArmor,SpellArmor
Alarak,Assassin,1900,3.96,400,0,1.2,140,0,,,
Cassia,Assassin,1660,4,400,0,1.33,125,0,,,
Chromie,Assassin,1323,2.76,400,0,1,73,0,,,
Falstad,Assassin,1365,2.84,400,0,1.43,104,0,,,
Greymane (Human),Assassin,1876,3.91,400,0,1,140,0,,,
Greymane (Worgen),Assassin,1876,3.91,400,0,1,196,0,,,
Gul'dan,Assassin,1700,3.54,400,0,1,60,0,,,
Illidan,Assassin,1650,3.44,400,0,1.82,78,0,,,
Jaina,Assassin,1365,2.84,400,0,1,60,0,,,
Kael'thas,Assassin,1520,3.17,400,0,1.11,65,0,,,
Kerrigan,Assassin,1680,3.5,400,0,1.25,120,0,,,
Li-Ming,Assassin,1232,2.57,400,0,1,63,0,,,
Lunara,Assassin,1430,2.98,400,0,1.11,90,0,,,
Nova,Assassin,1350,2.81,400,0,1,105,0,,,
Ragnaros,Assassin,2000,4.17,400,0,0.83,171,0,,,
Raynor,Assassin,1302,2.71,400,0,1.25,122,0,,,
Samuro,Assassin,1650,3.44,400,0,1.67,88,0,,,
The Butcher,Assassin,2154,4.49,400,0,1.11,140,0,,,
Thrall,Assassin,1787,3.72,400,0,0.91,165,0,,,
Tracer,Assassin,1206,5.02,400,0,8,27,0,,,
Tychus,Assassin,1925,4.01,400,0,4,44,0,,,
Valeera,Assassin,2047,4.27,400,0,2,79,0,,,
Valla,Assassin,1273,2.65,400,0,1.67,75,0,,,
Varian (base),Multi,2322,4.84,400,0,1.25,87,0,,,
Varian (Colossus Smash),Multi,2090,4.39,400,0,1.25,174,0,,,
Varian (Twin Blades of Fury),Multi,2322,4.84,400,0,2.5,70,0,,,
Zeratul,Assassin,1622,3.38,400,0,1.11,126,0,,,
Zul'jin,Assassin,1875,3.9,400,0,1.25,110,0,,,
Anub'arak,Warrior,2003,4.17,400,0,1,95,0,,,
Artanis,Warrior,2470,5.14,400,0,1,111,0,,,
Arthas,Warrior,2524,5.26,400,0,1,95,0,,,
Chen,Warrior,2550,5.31,400,0,1.11,84,0,,,
Cho'Gall (Cho),Warrior,2950,6.14,400,0,0.91,130,0,,,
Cho'Gall (Gall),Assassin,2950,6.14,400,0,0.91,130,0,,,
Dehaka,Warrior,2434,5.07,400,0,1.11,110,0,,,
Diablo,Warrior,2567,5.35,400,0,0.91,118,0,,,
E.T.C.,Warrior,2100,4.38,400,0,1,99,0,,,
Leoric,Warrior,2468,5.14,400,0,0.77,150,0,,,
Muradin,Warrior,2633,5.48,400,0,1.11,97,0,,,
Johanna,Warrior,2179,4.54,400,0,0.91,99,0,,,
Rexxar,Warrior,1725,3.59,400,0,0.87,99,0,,,
Rexxar (Misha),Warrior,1762,3.67,400,0,0.83,62,0,,,
Sonya,Warrior,2341,4.88,400,0,1.25,88,0,,,
Stitches,Warrior,2900,6.04,400,0,0.91,85,0,,,
Tyrael,Warrior,2296,4.78,400,0,1.25,78,0,,,
Varian (Taunt),Multi,3019,6.29,400,0,1.25,87,0,,,
Zarya,Warrior,2225,4.64,400,0,4,20,0,,,
Auriel,Support,1850,3.85,400,0,1.25,60,0,,,
Brightwing,Support,1470,3.06,400,0,1.11,85,0,,,
Kharazim,Support,1949,4.06,400,0,2,63,0,,,
Li Li,Support,1552,3.23,400,0,1.25,63,0,,,
Lt. Morales,Support,1528,3.18,400,0,1,88,0,,,
Lúcio,Support,1380,2.88,400,0,3.2,24,0,,,
Malfurion,Support,1682,3.5,400,0,1.11,67,0,,,
Rehgar,Support,2049,4.27,400,0,1.25,120,0,,,
Tassadar,Support,1426,2.97,400,0,4,10,0,,,
Tyrande,Support,1591,3.32,400,0,1.25,87,0,,,
Uther,Support,2054,4.28,400,0,1,78,0,,,
Abathur,Specialist,685,1.43,400,0,1.43,26,0,,,
Azmodan,Specialist,2738,5.7,400,0,1,85,0,,,
Gazlowe,Specialist,1826,3.8,400,0,1.25,95,0,,,
Medivh,Specialist,1470,3.06,400,0,1.11,80,0,,,
Murky,Specialist,730,29.2,400,0,1.25,60,0,,,
Nazeebo,Specialist,1638,3.41,400,0,1.11,88,0,,,
Probius,Specialist,1260,2.63,400,0,1.11,33,0,,,
Sgt. Hammer,Specialist,1638,3.41,400,0,1,128,0,,,
Sylvanas,Specialist,1456,3.04,400,0,1.67,85,0,,,
The Lost Vikings (Olaf),Specialist,1424,2.96,400,0,1,52,0,,,
The Lost Vikings (Baleog),Specialist,1095,2.28,400,0,1.11,73,0,,,
The Lost Vikings (Erik),Specialist,767,1.6,400,0,1.43,60,0,,,
Xul,Specialist,1900,3.96,400,0,1.2,104,0,,,
Zagara,Specialist,1643,3.42,400,0,1.25,82,0,,,
